job_id,title,role_category,skills
https://www.linkedin.com/jobs/view/senior-enterprise-sql-database-administrator-at-vanderbilt-university-medical-center-3799625469,Senior Enterprise SQL Database Administrator,database_engineer,"['oracle db', 'sql', 'database', 'data structures', 'policies and procedures', 'security', 'integrity', 'disaster recovery', 'team leadership', 'coaching', 'server installation', 'software patching', 'backup and recovery', 'performance tuning', 'data analysis', 'physical database modeling', 'data types', 'data storage', 'server model diagrams', 'user feedback documentation', 'database design documentation', 'organizational impact', 'team interaction', 'self development', 'compassion', 'advice and support', 'continuous improvement', 'safety and regulatory compliance', 'resource management', 'datadriven decisionmaking', 'innovation', 'new ideas', 'technology adoption']"
https://www.linkedin.com/jobs/view/database-administrator-iii-with-security-clearance-at-clearancejobs-3776422002,Database Administrator III with Security Clearance,database_engineer,"['database administration', 'database management systems', 'data storage', 'data organization', 'user requirements gathering', 'database creation', 'database testing', 'database change coordination', 'data access requirements determination', 'transaction rates analysis', 'volume analysis', 'integrated databases development', 'integrated databases maintenance', 'database performance ensuring', 'database security measures planning', 'database security measures implementation', 'database team development coordination', 'secret clearance']"
https://www.linkedin.com/jobs/view/sr-sql-database-administrator-at-ryan-consulting-group-llc-3796098135,Sr SQL Database Administrator,database_engineer,"['microsoft sql server', 'data management', 'database administration', 'database monitoring', 'fault tolerance', 'azure sql server', 'sharding', 'query store', 'database security', 'performance tuning', 'query optimization', 'data backup', 'data recovery', 'sql scripting', 'crossfunctional collaboration', 'microsoft certified azure database administrator associate', 'azure certifications', 'system administration']"
https://www.linkedin.com/jobs/view/database-engineer-3-at-columbia-technology-partners-3787915074,Database Engineer 3,database_engineer,"['database design', 'database development', 'database implementation', 'data storage', 'data retrieval', 'data flow', 'data analysis', 'relational databases', 'objectoriented databases', 'database parser software', 'database loading software', 'database administration', 'database architecture', 'data volumes', 'number of users', 'logical and physical distribution', 'response times', 'retention rules', 'security', 'domain controls', 'database lifecycle', 'requirements gathering', 'systems analysis', 'systems optimization', 'systems development', 'systems maintenance', 'ad hoc queries', 'scripts', 'macros', 'data manipulation', 'master file', 'complex systems', 'queries', 'tables', 'open database connectivity', 'cloud methodologies', 'tssci clearance', 'fs polygraph', 'dod 857001m compliance', 'information assurance technical iat level ii']"
https://www.linkedin.com/jobs/view/senior-oracle-database-engineer-requires-active-secret-security-clearance-at-teksystems-3796797598,Senior Oracle Database Engineer (Requires ACTIVE Secret Security Clearance),database_engineer,"['oracle db', 'oracle cloud', 'rhel', 'bash', 'python', 'ansible', 'red hat enterprise linux', 'vmware virtualization', 'vmware ops manager', 'vmware realize automationorchestrator', 'disa stigs', 'rman backuprestore', 'oracle networking', 'ssltls', 'data guard implementations', 'vmware vrealize operations suite', 'hp blade system', 'sysloglog insight', 'netbackup', 'oracle certification', 'oracle database certified master', 'dod secret security clearance']"
https://www.linkedin.com/jobs/view/senior-database-administrator-onsite-opportunity-at-dice-3805948174,Senior Database Administrator (Onsite Opportunity),database_engineer,"['database administration', 'oracle db', 'unix', 'obiee', 'informatica', 'tableau', 'sql server', 'database management systems dbms', 'oracle enterprise manager oem', 'recovery manager rman', 'data warehousing', 'data analysis', 'database architecture', 'database security', 'cloudhosted database systems', 'tsql', 'conceptual modeling', 'physical modeling', 'data dictionary', 'file indices', 'stored procedures', 'queries', 'government clearance', 'federal government projects']"
https://www.linkedin.com/jobs/view/database-administrator-at-brooksource-3792201186,Database Administrator,database_engineer,"['database administrator', 'sql server', 'azure sql', 'windows failover clustering', 'alwayson failover cluster instances', 'alwayson groups', 'replication', 'mirroring', 'failover clusters', 'microsoft sql server database engine', 'integration services ssis', 'reporting services ssrs', 'analysis services ssas', 'microsoft sql server databases', 'maintenance plans', 'sql server agent scheduled jobs', 'sql clustering', 'alwayson', 'database mirroring', 'replication technologies', 'cloud technologies in azure', 'database optimizations', 'sql server replication', 'change data capture cdc', 'database management', 'dbms environments', 'dbms transport', 'dbms cloning', 'backup and recovery', 'cloud infrastructure technologies', 'best practices', 'collaborative work', 'strong leadership', 'complex organizational structures', 'hybrid it environment', 'infrastructure domains', 'information technology', 'proactive attitude']"
https://www.linkedin.com/jobs/view/database-administrator-3-digital-technology-solutions-at-clickjobs-io-3797949522,"Database Administrator 3, Digital Technology Solutions",database_engineer,"['oracle db', 'etl', 'obiee', 'sql server', 'ssis', 'azure', 'aws', 'microsoft sql server', 'stored procedures', 'triggers', 'scrum', 'data warehousing', 'data transfers', 'file sharing', 'business continuity', 'disaster recovery', 'contribution to diversity and inclusion']"
https://www.linkedin.com/jobs/view/sql-developer-at-resource-1-llc-3768351921,SQL Developer,database_engineer,"['sql', 'microsoft excel', 'sql management study', 'reporting services', 'ssis', 'data management', 'mathematics']"
https://www.linkedin.com/jobs/view/database-administrator-senior-technical-specialist-at-eteam-3585504455,Database Administrator Senior Technical Specialist,database_engineer,"['sql', 'vba', 'net', 'ssms', 'power bi', 'tableau', 'sharepoint', 'teams', 'avaya', 'data processing', 'sql programming', 'sql queries', 'data visualization', 'macros', 'vb60']"
https://www.linkedin.com/jobs/view/pl-sql-developer-at-mroads-3798672973,PL/SQL Developer,database_engineer,"['plsql', 'oracle db', 'data modeler', 'sql', 'shell scripting', 'python', 'data management', 'data integration', 'data modeling', 'data optimization', 'data quality', 'data storage', 'relational databases', 'nosql databases', 'data modeling tools legend erwin erstudio powerdesigner', 'advanced analytics', 'business intelligence', 'data analysis', 'etl', 'data warehouse', 'data lake', 'visualization tools', 'dashboards', 'statistics', 'applied mathematics', 'information systems', 'information science']"
https://www.linkedin.com/jobs/view/junior-database-administrator-at-ansible-government-solutions-3787778097,Junior Database Administrator,database_engineer,"['database administration', 'access databases', 'sql', 'oracle db', 'data analytics', 'html', 'css', 'javascript', 'lifting', 'carrying', 'pushingpulling', 'english reading writing speaking understanding', 'physical abilities sitting standing walking squatting bending twisting reaching above shoulders']"
https://www.linkedin.com/jobs/view/database-engineer-at-red-arch-solutions-3787773126,Database Engineer,database_engineer,"['data modeling', 'database design', 'etl', 'data integration', 'scripting', 'data warehousing', 'data pipeline tools', 'data streaming', 'data quality', 'data governance', 'cloud platforms', 'data security', 'data visualization', 'continuous learning', 'requirements gathering', 'data manipulation', 'tssci with poly', 'us citizenship']"
https://www.linkedin.com/jobs/view/it-sr-database-administrator-at-futran-solutions-3779639162,IT - Sr Database Administrator,database_engineer,"['computerized maintenance management system cmms', 'cmms database administration', 'cmms data replication', 'cmms training development and delivery', 'performance measurement and improvement', 'project management software tools', 'intranet and email system', 'testing of cmms software', 'requirements definition', 'vendor identification and evaluation', 'requests for proposals rfps', 'auto generation of maintenance orders', 'resource utilization and problem solving', 'user security roles and software distribution', 'basic computer programming', 'helpdesk support']"
https://www.linkedin.com/jobs/view/database-administrator-at-rivo-holdings-llc-3793512741,Database Administrator,database_engineer,"['database administration', 'database structures', 'performance tuning', 'query optimizations', 'database software installation', 'database upgrades', 'backup and recovery strategies', 'routine maintenance', 'user access management', 'data replication', 'database performance bottlenecks', 'database health monitoring', 'data security measures', 'database audits', 'data integrity', 'industry standards', 'legal regulations', 'database architectures', 'partitions', 'drives', 'coding standards', 'data enablement', 'data reporting', 'data development', 'best practices', 'devops support', 'database deployments', 'longterm initiatives', 'clustering', 'data federation', 'enterprise data warehouse', 'data lake', 'data ingest', 'data modeling', 'data streaming', 'computer science degree', 'information technology degree', 'database certification', 'relational database management', 'database design', 'normalization', 'optimization techniques', 'database security', 'backup and recovery', 'disaster recovery planning', 'cloudbased database services', 'database monitoring', 'performance tuning tools', 'data manipulation', 'database engineering', 'microsoft office suite']"
https://www.linkedin.com/jobs/view/senior-database-administrator-database-administrator-3-12920-at-mission-technologies-a-division-of-hii-3561996865,Senior Database Administrator (Database Administrator 3) - 12920,database_engineer,"['database administration', 'ms sql administration', 'virtualization', 'active directory', 'rhel administration', 'scripting', 'upgrades and migrations', 'release management', 'dod contracting', 'selfmotivation', 'bachelors degree in related field', 'masters degree in related field', 'high school diploma', 'dod 8570 iat level 2', 'dod secret clearance', 'it solutions for dod', 'navy networks and training', 'security  certification', 'microsoft certification']"
https://www.linkedin.com/jobs/view/database-engineer-iii-at-bts-3765497916,Database Engineer III,database_engineer,"['database design', 'database development', 'database implementation', 'information storage', 'information retrieval', 'data flow', 'data analysis', 'relational databases', 'objectoriented databases', 'database parser software', 'database loading software', 'longrange requirements', 'database administration', 'data structure', 'system architecture', 'data volumes', 'number of users', 'logical and physical distribution', 'response times', 'retention rules', 'security', 'domain controls', 'ad hoc queries', 'scripts', 'macros', 'master file', 'cloud methodologies', 'iat level 2 certification', 'technical discipline']"
https://au.linkedin.com/jobs/view/senior-database-administrator-oracle-at-peoplebank-3801790121,Senior Database Administrator - Oracle,database_engineer,"['oracle db', 'sql server', 'postgresql', 'database administration', 'cloud infrastructure exadata', 'oracle data guard', 'rac', 'tde', 'aws rds', 'linux', 'windows', 'plsql', 'tsql', 'incident investigation', 'data extraction', 'data reorganization', 'data refresh', 'data backup', 'data restore', 'cloud control', 'tuning', 'diagnostics', 'lifecycle management', 'quest toad', 'oracle sql developer', 'ssms', 'ssrs', 'ssis', 'ssas', 'operational documentation']"
